GPCR,Importance,Family
ADORA1,0.13394710754540062,Adenosine
P2RY2,0.11926186454885673,Purinergic
HTR6,0.06992571614342832,Serotonin
GPR21,0.06460909738995295,Orphan GPR
OPRM1,0.05933044557789735,Opioid
ADRA1A,0.05473969816362469,Adrenergic
GRM6,0.04643478097839385,Glutamate
OPRD1,0.045034010260152205,Opioid
ADRA1B,0.0421884494549233,Adrenergic
GPR68,0.030747492604601554,Orphan GPR
HTR1E,0.030611845536461294,Serotonin
HTR4,0.029412219793279733,Serotonin
CCR6,0.02797872453892235,Chemokine
HTR1A,0.02599762248316823,Serotonin
GRM1,0.022311082189542968,Glutamate
ADORA3,0.020846359680701504,Adenosine
GRM3,0.01886095582919929,Glutamate
HTR1B,0.018698346852596245,Serotonin
OPRL1,0.016940885725098772,Opioid
GRM2,0.01683886381444285,Glutamate
GPR55,0.012008414944431141,Orphan GPR
GPR15,0.011075773779787433,Orphan GPR
GPR35,0.01092521476237589,Orphan GPR
GRM5,0.008890616893156067,Glutamate
ADRA2C,0.008878928004331803,Adrenergic
CCR9,0.00799961698440686,Chemokine
ADRA2A,0.006275760479786927,Adrenergic
CXCR1,0.005647628891494989,Chemokine
GRM4,0.0038102037280665977,Glutamate
P2RY4,0.0026083861626651165,Purinergic
GPR88,0.0022577434182370158,Orphan GPR
DRD1,0.0021798999576167436,Dopamine
ADRB2,0.0021391489736563895,Adrenergic
CXCR5,0.0021358156672984098,Chemokine
GRM7,0.0013821239834155457,Glutamate
OPRK1,0.0012464832475123176,Opioid
CXCR6,0.0010541221895207517,Chemokine
HTR1F,0.0008820875603992158,Serotonin
HTR2A,0.0008665218158467261,Serotonin
DRD4,0.0008452672508116598,Dopamine
CNR1,0.000753026295341401,Cannabinoid
HTR5A,0.000660641829880583,Serotonin
P2RY13,0.0006417214676284733,Purinergic
DRD2,0.0006298569218809824,Dopamine
ADORA2A,0.0006184963970152317,Adenosine
GPR37,0.0006112582143064276,Orphan GPR
ADRA2B,0.0005660032026630142,Adrenergic
ADORA2B,0.000527704354663838,Adenosine
HTR2B,0.0005257088912856686,Serotonin
P2RY12,0.0005041011746148929,Purinergic
P2RY6,0.0004906482538796311,Purinergic
CXCR4,0.0004796287499550233,Chemokine
CCR8,0.00047127713086824005,Chemokine
HTR2C,0.00046006520120895554,Serotonin
GPR19,0.0004530580816283028,Orphan GPR
CCR10,0.0004124430624571036,Chemokine
CCR5,0.00035753680743798706,Chemokine
GPR18,0.00030789058483399336,Orphan GPR
ADRA1D,0.00027196650485976874,Adrenergic
ADRB1,0.00026264062349332757,Adrenergic
CX3CR1,0.00024839544671223296,Chemokine
CXCR2,0.00023307397315393844,Chemokine
CCR7,0.00022910996088779063,Chemokine
GPR17,0.000207739665935398,Orphan GPR
GPR4,0.00020726941593482776,Orphan GPR
P2RY1,0.0002058849398896654,Purinergic
C3AR1,0.00015059059548171597,Complement
GPR84,0.00013033712376234448,Orphan GPR
GPR132,0.00011762997798244304,Orphan GPR
CNR2,9.094307066607035e-05,Cannabinoid
GPR12,9.00288962886933e-05,Orphan GPR
CXCR3,8.625088204961192e-05,Chemokine
GPR20,5.014880067974241e-05,Orphan GPR
ADRB3,4.649257552483359e-05,Adrenergic
GPR183,4.553843684801797e-05,Orphan GPR
C5AR1,2.956468283737634e-05,Complement
CCR1,0.0,Chemokine
CCR2,0.0,Chemokine
CCR4,0.0,Chemokine
CCR3,0.0,Chemokine
DRD3,0.0,Dopamine
DRD5,0.0,Dopamine
GPR6,0.0,Orphan GPR
GPR3,0.0,Orphan GPR
HTR1D,0.0,Serotonin
GRM8,0.0,Glutamate
HTR7,0.0,Serotonin
P2RY11,0.0,Purinergic
P2RY14,0.0,Purinergic
XCR1,0.0,Chemokine
